Species,Average shell length,Average shell width,Average shell depth,R1,R2,Shell (test) shape,Average aperture length,Average aperture width,R3,R4,Position of the aperture,Degree of invagination of aperture,Aperture rim,Presence/absence of collar,Shell covering,Presence/absence of internal partitions,Presence/absence of spines or horns,Feeding type,Biovolume
Arcella vulgaris,62.5 ,122.5 ,122.5 ,1.96 ,1.00 ,patelliform,38.5 ,38.5 ,0.31 ,1.00 ,central ventral,slightly,straight,presence,organic,absence,absence,mixotrophy,187913 
Arcella vulgaris penardi,50.5 ,82.5 ,82.5 ,1.63 ,1.00 ,patelliform,25.3 ,25.3 ,0.31 ,1.00 ,central ventral,slightly,straight,presence,organic,absence,absence,mixotrophy,82622 
Arcella vulgaris polymorpha,59.0 ,107.5 ,107.5 ,1.82 ,1.00 ,patelliform,39.5 ,39.5 ,0.37 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,mixotrophy,146951 
Arcella vulgaris undulata,62.5 ,122.5 ,122.5 ,1.96 ,1.00 ,patelliform,38.5 ,38.5 ,0.31 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,mixotrophy,187913 
Archerella flavum,57.5 ,30.0 ,21.0 ,0.52 ,0.70 ,cylinder,9.0 ,6.3 ,0.30 ,0.70 ,amphistomic,absent,straight,absence,organic,absence,absence,bacterivory,40644 
Argynnia dentistoma,88.5 ,86.5 ,65.0 ,0.98 ,0.75 ,ovoid,28.0 ,20.0 ,0.32 ,0.71 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,260538 
Argynnia dentistoma lacustris,163.0 ,121.5 ,77.0 ,0.75 ,0.63 ,pyriform,34.5 ,21.9 ,0.28 ,0.63 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,598845 
Argynnia dentistoma laevis,100.0 ,100.0 ,100.0 ,1.00 ,1.00 ,ovoid,33.3 ,33.3 ,0.33 ,1.00 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,523599 
Argynnia vitraea,192.5 ,123.5 ,67.9 ,0.64 ,0.55 ,ovoid,32.5 ,17.9 ,0.26 ,0.55 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,845524 
Argynnia vitraea minor,135.0 ,85.0 ,46.8 ,0.63 ,0.55 ,ovoid,32.5 ,17.9 ,0.38 ,0.55 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,280888 
Assulina muscorum,45.0 ,36.5 ,19.0 ,0.81 ,0.52 ,ovoid,11.0 ,5.7 ,0.30 ,0.52 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,16340 
Assulina scandinavica,100.0 ,90.0 ,40.5 ,0.90 ,0.45 ,ovoid,22.5 ,10.1 ,0.25 ,0.45 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,190852 
Assulina seminulum,81.0 ,62.5 ,27.5 ,0.77 ,0.44 ,ovoid,25.0 ,11.0 ,0.40 ,0.44 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,72895 
Awerintzewia cyclostoma,157.5 ,126.0 ,67.0 ,0.80 ,0.53 ,ovoid,46.0 ,24.5 ,0.37 ,0.53 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,696517 
Bullinularia indica,169.5 ,220.0 ,116.0 ,1.30 ,0.53 ,hemisphere,75.0 ,39.5 ,0.34 ,0.53 ,shifted ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,1274905 
Bullinularia indica minor,102.5 ,161.0 ,84.8 ,1.57 ,0.53 ,hemisphere,77.1 ,40.6 ,0.48 ,0.53 ,shifted ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,281929 
Centropyxis aculeata,18.2 ,135.0 ,135.0 ,7.42 ,1.00 ,hemisphere,45.5 ,45.5 ,0.34 ,1.00 ,shifted ventral,slightly,curved,absence,xenosomes,absence,presence,bacterivory,1578 
Centropyxis aculeata grandis,78.3 ,185.0 ,185.0 ,2.36 ,1.00 ,hemisphere,74.0 ,74.0 ,0.40 ,1.00 ,shifted ventral,slightly,curved,absence,xenosomes,absence,presence,bacterivory,125460 
Centropyxis aculeata oblonga,130.0 ,107.5 ,82.7 ,0.83 ,0.77 ,hemisphere,59.4 ,53.6 ,0.55 ,0.90 ,shifted ventral,slightly,curved,absence,xenosomes,absence,presence,bacterivory,575173 
Centropyxis aerophila,69.0 ,54.0 ,39.7 ,0.78 ,0.73 ,hemisphere,24.5 ,18.0 ,0.45 ,0.73 ,shifted ventral,absent,curved,absence,xenosomes,absence,absence,bacterivory,86003 
Centropyxis aerophila sphagnicola,57.5 ,57.5 ,39.7 ,1.00 ,0.69 ,hemisphere,27.5 ,19.0 ,0.48 ,0.69 ,shifted ventral,absent,curved,absence,xenosomes,absence,absence,bacterivory,49771 
Centropyxis cassis,70.5 ,59.0 ,31.0 ,0.84 ,0.53 ,hemisphere,37.2 ,19.6 ,0.63 ,0.53 ,shifted ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,91735 
Centropyxis constricta,135.0 ,87.5 ,50.0 ,0.65 ,0.57 ,hemisphere,58.4 ,33.3 ,0.67 ,0.57 ,shifted ventral,strongly,straight,absence,xenosomes,absence,absence,bacterivory,644125 
Centropyxis deflandriana,52.5 ,45.0 ,45.0 ,0.86 ,1.00 ,hemisphere,30.0 ,30.0 ,0.67 ,1.00 ,shifted ventral,absent,curved,absence,xenosomes,absence,absence,bacterivory,37883 
Centropyxis discoides,91.1 ,225.0 ,225.0 ,2.47 ,1.00 ,hemisphere,101.7 ,101.7 ,0.45 ,1.00 ,shifted ventral,absent,lobbed,absence,xenosomes,absence,presence,mixotrophy,198099 
Centropyxis ecornis,69.8 ,200.0 ,165.0 ,2.87 ,0.83 ,hemisphere,89.7 ,74.0 ,0.45 ,0.83 ,shifted ventral,slightly,lobbed,absence,xenosomes,absence,absence,bacterivory,89030 
Centropyxis elongata,23.0 ,60.0 ,31.0 ,2.61 ,0.52 ,hemisphere,15.0 ,7.8 ,0.25 ,0.52 ,shifted ventral,absent,straight,absence,xenosomes,absence,absence,bacterivory,3185 
Centropyxis gibba,91.0 ,105.0 ,90.0 ,1.15 ,0.86 ,hemisphere,70.0 ,60.0 ,0.67 ,0.86 ,shifted ventral,absent,straight,absence,xenosomes,absence,presence,bacterivory,197284 
Centropyxis laevigata,28.0 ,98.0 ,98.0 ,3.50 ,1.00 ,hemisphere,38.0 ,38.0 ,0.39 ,1.00 ,shifted ventral,strongly,straight,absence,xenosomes,absence,absence,bacterivory,5747 
Centropyxis minuta,37.5 ,47.5 ,47.5 ,1.27 ,1.00 ,hemisphere,20.0 ,20.0 ,0.42 ,1.00 ,shifted ventral,absent,straight,absence,xenosomes,absence,presence,bacterivory,13806 
Centropyxis orbicularis,80.0 ,120.0 ,120.0 ,1.50 ,1.00 ,hemisphere,71.9 ,36.0 ,0.60 ,0.50 ,shifted ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,134041 
Centropyxis plagiostoma,29.6 ,79.0 ,79.0 ,2.67 ,1.00 ,hemisphere,29.2 ,23.4 ,0.37 ,0.80 ,shifted ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,6807 
Centropyxis platystoma,79.0 ,50.0 ,50.0 ,0.63 ,1.00 ,hemisphere,42.6 ,42.6 ,0.85 ,1.00 ,shifted ventral,absent,curved,absence,xenosomes,absence,absence,bacterivory,129077 
Centropyxis spinosa,35.0 ,130.0 ,130.0 ,3.71 ,1.00 ,hemisphere,32.6 ,32.6 ,0.25 ,1.00 ,shifted ventral,slightly,lobbed,absence,xenosomes,absence,presence,bacterivory,11225 
Centropyxis sylvatica,56.8 ,82.5 ,72.5 ,1.45 ,0.88 ,hemisphere,45.0 ,22.5 ,0.55 ,0.50 ,shifted ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,48083 
Centropyxis sylvatica minor,31.3 ,45.5 ,40.0 ,1.45 ,0.88 ,hemisphere,18.8 ,16.6 ,0.41 ,0.88 ,shifted ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,8066 
Corythion dubium,54.0 ,35.5 ,28.2 ,0.66 ,0.79 ,ovoid,14.5 ,11.5 ,0.41 ,0.79 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,28260 
Corythion dubium minima,21.5 ,14.1 ,11.2 ,0.66 ,0.79 ,ovoid,14.5 ,11.5 ,1.03 ,0.79 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,1781 
Corythion orbicularis,50.5 ,36.5 ,25.7 ,0.72 ,0.70 ,ovoid,13.5 ,9.5 ,0.37 ,0.70 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,24789 
Cryptodifflugia compressa,17.0 ,15.0 ,9.1 ,0.88 ,0.61 ,ovoid,5.3 ,3.2 ,0.35 ,0.61 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,1218 
Cryptodifflugia oviformis,16.5 ,11.5 ,11.5 ,0.70 ,1.00 ,ovoid,5.5 ,5.5 ,0.48 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,1143 
Cyclopyxis arcelloides,95.0 ,110.0 ,110.0 ,1.16 ,1.00 ,hemisphere,50.0 ,50.0 ,0.45 ,1.00 ,central ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,224460 
Cyclopyxis eurystoma,40.0 ,60.0 ,60.0 ,1.50 ,1.00 ,hemisphere,28.0 ,28.0 ,0.47 ,1.00 ,central ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,16755 
Cyclopyxis kahli,68.5 ,100.0 ,100.0 ,1.46 ,1.00 ,hemisphere,35.0 ,35.0 ,0.35 ,1.00 ,central ventral,strongly,straight,absence,xenosomes,absence,absence,bacterivory,84147 
Cyclopyxis plana,17.0 ,34.0 ,34.0 ,2.00 ,1.00 ,hemisphere,25.0 ,25.0 ,0.74 ,1.00 ,central ventral,strongly,straight,absence,xenosomes,absence,absence,bacterivory,1286 
Cyphoderia ampulla,105.0 ,60.0 ,60.0 ,0.57 ,1.00 ,pyriform,22.0 ,22.0 ,0.37 ,1.00 ,sub terminal,absent,straight,absence,idiosomes,absence,absence,bacterivory,148440 
Cyphoderia trochus,112.5 ,35.0 ,35.0 ,0.31 ,1.00 ,pyriform,16.5 ,16.5 ,0.47 ,1.00 ,sub terminal,absent,straight,absence,idiosomes,absence,absence,bacterivory,54119 
Difflugia acutissimella,113.0 ,51.5 ,51.5 ,0.46 ,1.00 ,ovoid,23.0 ,23.0 ,0.45 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,presence,bacterivory,156925 
Difflugia bacillariarum,85.0 ,42.0 ,42.0 ,0.49 ,1.00 ,pyriform,20.5 ,20.5 ,0.49 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,presence,bacterivory,58881 
Difflugia bacillifera,155.5 ,72.5 ,72.5 ,0.47 ,1.00 ,pyriform,26.5 ,26.5 ,0.37 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,320971 
Difflugia bicornis,80.0 ,46.0 ,46.0 ,0.58 ,1.00 ,pyriform,21.0 ,21.0 ,0.46 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,presence,bacterivory,66476 
Difflugia bryophila,112.0 ,58.0 ,58.0 ,0.52 ,1.00 ,pyriform,19.0 ,19.0 ,0.33 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,147956 
Difflugia decloitrei,78.5 ,47.5 ,47.5 ,0.61 ,1.00 ,ovoid,23.5 ,23.5 ,0.49 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,92738 
Difflugia elegans,119.0 ,64.5 ,64.5 ,0.54 ,1.00 ,pyriform,38.5 ,38.5 ,0.60 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,presence,bacterivory,194413 
Difflugia gassowskii,95.0 ,56.5 ,56.5 ,0.59 ,1.00 ,pyriform,24.5 ,24.5 ,0.43 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,119091 
Difflugia geosphaerica,53.5 ,52.5 ,52.5 ,0.98 ,1.00 ,ovoid,23.5 ,23.5 ,0.45 ,1.00 ,straight terminal,absent,straight,presence,xenosomes,absence,absence,bacterivory,77210 
Difflugia glans,70.5 ,47.0 ,47.0 ,0.67 ,1.00 ,ovoid,20.5 ,20.5 ,0.44 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,81542 
Difflugia globulosa,94.5 ,96.0 ,96.0 ,1.02 ,1.00 ,sphere,45.5 ,45.5 ,0.47 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,441870 
Difflugia juzephiniensis,96.5 ,72.5 ,58.0 ,0.75 ,0.80 ,ovoid,37.0 ,29.6 ,0.51 ,0.80 ,straight terminal,absent,straight,absence,xenosomes,absence,presence,bacterivory,212467 
Difflugia labiosa,212.5 ,135.0 ,103.3 ,0.64 ,0.77 ,ovoid,57.5 ,44.0 ,0.43 ,0.77 ,straight terminal,absent,lobbed,presence,xenosomes,absence,absence,mixotrophy,1551267 
Difflugia lemani,245.0 ,140.0 ,140.0 ,0.57 ,1.00 ,pyriform,110.0 ,110.0 ,0.79 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,1885741 
Difflugia lucida,65.0 ,40.0 ,26.5 ,0.62 ,0.66 ,ovoid,26.5 ,17.6 ,0.66 ,0.66 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,36076 
Difflugia minuta,48.5 ,41.0 ,41.0 ,0.85 ,1.00 ,sphere,10.5 ,10.5 ,0.26 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,59734 
Difflugia oblonga,200.0 ,105.0 ,105.0 ,0.53 ,1.00 ,pyriform,33.5 ,33.5 ,0.32 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,mixotrophy,865901 
Difflugia parva,146.5 ,70.5 ,70.5 ,0.48 ,1.00 ,pyriform,23.0 ,23.0 ,0.33 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,285941 
Difflugia penardi,77.0 ,42.0 ,42.0 ,0.55 ,1.00 ,ovoid,18.0 ,18.0 ,0.43 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,71119 
Difflugia pristis,49.0 ,26.0 ,26.0 ,0.53 ,1.00 ,ovoid,11.5 ,11.5 ,0.44 ,1.00 ,straight terminal,absent,denticular,absence,xenosomes,absence,absence,bacterivory,17344 
Difflugia pulex,35.5 ,23.0 ,23.0 ,0.65 ,1.00 ,pyriform,10.5 ,10.5 ,0.46 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,7375 
Difflugia pyriformis,203.5 ,121.5 ,121.5 ,0.60 ,1.00 ,pyriform,45.5 ,45.5 ,0.37 ,1.00 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,mixotrophy,1179714 
Ellipsopyxis pauliani,42.5 ,67.0 ,44.5 ,1.58 ,0.66 ,rectangular cuboid,16.8 ,10.8 ,0.25 ,0.64 ,central ventral,slightly,straight,absence,xenosomes,absence,absence,bacterivory,126714 
Euglypha acanthophora,67.5 ,33.8 ,33.8 ,0.50 ,1.00 ,pyriform,16.9 ,16.9 ,0.50 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,30193 
Euglypha anodonta,20.0 ,14.0 ,9.0 ,0.70 ,0.64 ,ovoid,8.5 ,5.5 ,0.61 ,0.64 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,1319 
Euglypha anodonta magna,38.5 ,26.0 ,16.5 ,0.68 ,0.63 ,ovoid,17.0 ,10.8 ,0.65 ,0.63 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,8648 
Euglypha bryophila,43.5 ,21.8 ,21.8 ,0.50 ,1.00 ,pyriform,8.5 ,8.5 ,0.39 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,8081 
Euglypha capsiosa,26.0 ,18.0 ,14.0 ,0.69 ,0.78 ,ovoid,3.6 ,2.8 ,0.20 ,0.78 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,3431 
Euglypha ciliata,70.0 ,42.0 ,27.0 ,0.60 ,0.64 ,ovoid,16.5 ,11.5 ,0.39 ,0.70 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,41563 
Euglypha ciliata glabra,70.0 ,42.0 ,27.0 ,0.60 ,0.64 ,ovoid,16.5 ,11.5 ,0.39 ,0.70 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,41563 
Euglypha compressa,101.0 ,60.0 ,32.5 ,0.59 ,0.54 ,ovoid,23.0 ,12.5 ,0.38 ,0.54 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,103123 
Euglypha compressa glabra,101.0 ,60.0 ,32.5 ,0.59 ,0.54 ,ovoid,23.0 ,12.5 ,0.38 ,0.54 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,103123 
Euglypha cristata,50.5 ,17.5 ,17.5 ,0.35 ,1.00 ,pyriform,11.0 ,11.0 ,0.63 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,6073 
Euglypha cristata decora,50.5 ,17.5 ,17.5 ,0.35 ,1.00 ,pyriform,11.0 ,11.0 ,0.63 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,6073 
Euglypha denticulata,36.0 ,25.5 ,25.5 ,0.71 ,1.00 ,ovoid,8.3 ,8.3 ,0.32 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,12257 
Euglypha filifera,62.5 ,30.0 ,16.5 ,0.48 ,0.55 ,ovoid,12.0 ,6.6 ,0.40 ,0.55 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,16199 
Euglypha filifera pyriformis,49.0 ,27.0 ,20.0 ,0.55 ,0.74 ,ovoid,8.0 ,5.9 ,0.30 ,0.74 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,13854 
Euglypha hyalina,26.5 ,15.0 ,8.3 ,0.57 ,0.56 ,ovoid,4.5 ,2.5 ,0.30 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,1734 
Euglypha laevis,41.0 ,20.0 ,20.0 ,0.49 ,1.00 ,ovoid,10.0 ,10.0 ,0.50 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,8587 
Euglypha rotunda,37.0 ,18.5 ,18.5 ,0.50 ,1.00 ,ovoid,9.0 ,9.0 ,0.49 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,6630 
Euglypha rotunda obliqua,60.0 ,20.0 ,20.0 ,0.33 ,1.00 ,ovoid,9.0 ,9.0 ,0.45 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,12566 
Euglypha simplex,51.0 ,29.0 ,14.5 ,0.57 ,0.50 ,ovoid,15.1 ,7.6 ,0.52 ,0.50 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,11229 
Euglypha strigosa,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,ovoid,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,42706 
Euglypha strigosa glabra,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,pyriform,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,32030 
Euglypha strigosa heterospina,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,ovoid,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,42706 
Euglypha strigosa muscorum,52.5 ,40.0 ,22.2 ,0.76 ,0.56 ,ovoid,15.0 ,8.3 ,0.38 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,24454 
Euglypha tuberculata,72.5 ,37.0 ,37.0 ,0.51 ,1.00 ,ovoid,15.0 ,15.0 ,0.41 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,51968 
Euglypha tuberculata minor,34.0 ,17.0 ,17.0 ,0.50 ,1.00 ,ovoid,6.8 ,6.8 ,0.40 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,5145 
Galeripora arenaria,17.5 ,80.0 ,80.0 ,4.57 ,1.00 ,patelliform,16.0 ,16.0 ,0.20 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,9621 
Galeripora arenaria compressa,5.5 ,75.0 ,75.0 ,13.64 ,1.00 ,patelliform,9.5 ,9.5 ,0.13 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,891 
Galeripora arenaria sphagnicola,33.5 ,102.5 ,102.5 ,3.06 ,1.00 ,patelliform,17.0 ,17.0 ,0.17 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,45172 
Galeripora artocrea pseudocatinus,62.0 ,154.0 ,154.0 ,2.48 ,1.00 ,patelliform,33.0 ,33.0 ,0.21 ,1.00 ,central ventral,absent,straight,presence,organic,absence,absence,bacterivory,232468 
Galeripora catinus,39.0 ,98.5 ,98.5 ,2.53 ,1.00 ,patelliform,22.3 ,22.3 ,0.23 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,58834 
Galeripora discoides,28.0 ,125.0 ,125.0 ,4.46 ,1.00 ,patelliform,45.5 ,45.5 ,0.36 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,38485 
Galeripora discoides foveosa,22.0 ,67.0 ,67.0 ,3.05 ,1.00 ,patelliform,23.0 ,23.0 ,0.34 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,12734 
Galeripora discoides pseudovulgaris undulata,38.0 ,120.0 ,120.0 ,3.16 ,1.00 ,patelliform,46.0 ,46.0 ,0.38 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,68047 
Galeripora discoides scutelliformis,22.0 ,71.5 ,71.5 ,3.25 ,1.00 ,patelliform,22.5 ,22.5 ,0.31 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,13590 
Galeripora megastoma,45.5 ,272.5 ,272.5 ,5.99 ,1.00 ,patelliform,99.5 ,99.5 ,0.37 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,221538 
Galeripora polypora undulata,28.0 ,100.0 ,100.0 ,3.57 ,1.00 ,patelliform,40.0 ,40.0 ,0.40 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,30788 
Gibbocarina galeata,231.5 ,142.0 ,50.7 ,0.61 ,0.36 ,pyriform,39.0 ,13.9 ,0.27 ,0.36 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,654419 
Gibbocarina galeata orbicularis,187.0 ,155.0 ,55.0 ,0.83 ,0.36 ,pyriform,35.0 ,12.4 ,0.23 ,0.36 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,626316 
Gibbocarina gracilis,110.0 ,55.0 ,31.1 ,0.50 ,0.57 ,pyriform,19.6 ,11.1 ,0.36 ,0.57 ,straight terminal,absent,straight,absence,cleptosomes,absence,absence,predatory,73829 
Heleopera lata,115.0 ,100.0 ,80.0 ,0.87 ,0.80 ,ovoid,55.0 ,44.0 ,0.55 ,0.80 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,481711 
Heleopera petricola,90.0 ,54.0 ,45.0 ,0.60 ,0.83 ,ovoid,32.5 ,27.1 ,0.60 ,0.83 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,114511 
Heleopera rosea,130.0 ,69.7 ,55.8 ,0.54 ,0.80 ,ovoid,38.9 ,31.1 ,0.56 ,0.80 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,264544 
Heleopera sphagni,120.0 ,71.5 ,46.5 ,0.60 ,0.65 ,ovoid,42.5 ,27.6 ,0.59 ,0.65 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,208900 
Heleopera sylvatica,62.5 ,40.0 ,14.2 ,0.64 ,0.36 ,ovoid,38.3 ,13.6 ,0.96 ,0.36 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,18588 
Hyalosphenia elegans,99.0 ,50.0 ,23.7 ,0.51 ,0.47 ,pyriform,19.5 ,9.2 ,0.39 ,0.47 ,straight terminal,absent,curved,presence,organic,absence,absence,bacterivory,46069 
Hyalosphenia minuta,33.5 ,20.5 ,15.6 ,0.61 ,0.76 ,ovoid,9.8 ,7.5 ,0.48 ,0.76 ,straight terminal,absent,straight,absence,organic,absence,absence,bacterivory,5602 
